NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
1;1;1;2:09.998;0;;1:08.845;0;26.633;0;34.520;0;95.0;2:09.998;10:39:09.998;1:08.845;0:26.633;0:34.520;;Jake DENNIS;0:00:30.978;;B;Andretti Formula E;Porsche;;false;
1;1;2;1:19.307;0;;27.936;0;22.719;0;28.652;0;153.5;3:29.305;10:40:29.305;0:27.936;0:22.719;0:28.652;;Jake DENNIS;;;B;Andretti Formula E;Porsche;;false;
1;1;3;1:39.873;0;;35.375;0;28.764;0;35.734;0;121.9;5:09.178;10:42:09.178;0:35.375;0:28.764;0:35.734;;Jake DENNIS;;;B;Andretti Formula E;Porsche;;false;
1;1;4;2:07.341;0;B;27.833;0;22.869;0;1:16.639;0;95.6;7:16.519;10:44:16.519;0:27.833;0:22.869;1:16.639;;Jake DENNIS;;;B;Andretti Formula E;Porsche;;false;
1;1;5;4:23.592;0;;3:21.509;0;26.452;0;35.631;0;46.2;11:40.111;10:48:40.111;3:21.509;0:26.452;0:35.631;;Jake DENNIS;0:03:27.612;;B;Andretti Formula E;Porsche;;false;
1;1;6;1:18.668;2;;27.832;2;22.456;2;28.380;2;154.8;12:58.779;10:49:58.779;0:27.832;0:22.456;0:28.380;;Jake DENNIS;;;B;Andretti Formula E;Porsche;;false;
16;1;1;1:58.227;0;;1:00.326;0;25.647;0;32.254;0;104.5;1:58.227;10:38:58.227;1:00.326;0:25.647;0:32.254;;Sébastien BUEMI;0:00:25.047;;B;Envision Racing;Jaguar;;false;
16;1;2;1:18.597;0;;27.804;0;22.499;0;28.294;0;154.9;3:16.824;10:40:16.824;0:27.804;0:22.499;0:28.294;;Sébastien BUEMI;;;B;Envision Racing;Jaguar;;false;
16;1;3;1:33.490;0;B;27.922;0;22.628;0;42.940;0;130.2;4:50.314;10:41:50.314;0:27.922;0:22.628;0:42.940;;Sébastien BUEMI;;;B;Envision Racing;Jaguar;;false;
16;1;4;3:17.548;0;;2:20.362;0;25.315;0;31.871;0;61.6;8:07.862;10:45:07.862;2:20.362;0:25.315;0:31.871;;Sébastien BUEMI;0:01:59.143;;B;Envision Racing;Jaguar;;false;
16;1;5;1:18.563;0;;27.735;2;22.544;0;28.284;0;155.0;9:26.425;10:46:26.425;0:27.735;0:22.544;0:28.284;;Sébastien BUEMI;;;B;Envision Racing;Jaguar;;false;
16;1;6;1:52.242;0;;41.985;0;32.765;0;37.492;0;108.5;11:18.667;10:48:18.667;0:41.985;0:32.765;0:37.492;;Sébastien BUEMI;;;B;Envision Racing;Jaguar;;false;
16;1;7;1:18.496;2;;27.878;0;22.443;2;28.175;2;155.1;12:37.163;10:49:37.163;0:27.878;0:22.443;0:28.175;;Sébastien BUEMI;;;B;Envision Racing;Jaguar;;false;
17;1;1;2:06.606;0;;1:06.897;0;25.077;0;34.632;0;97.6;2:06.606;10:39:06.606;1:06.897;0:25.077;0:34.632;;Norman NATO;0:00:29.704;;B;Andretti Formula E;Porsche;;false;
17;1;2;1:18.927;0;;27.924;0;22.520;2;28.483;0;154.3;3:25.533;10:40:25.533;0:27.924;0:22.520;0:28.483;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;3;1:32.758;0;;34.465;0;26.644;0;31.649;0;131.3;4:58.291;10:41:58.291;0:34.465;0:26.644;0:31.649;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;4;1:35.427;0;B;27.784;0;22.975;0;44.668;0;127.6;6:33.718;10:43:33.718;0:27.784;0:22.975;0:44.668;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;5;5:03.896;0;;4:02.658;0;27.233;0;34.005;0;40.1;11:37.614;10:48:37.614;4:02.658;0:27.233;0:34.005;;Norman NATO;0:03:39.468;;B;Andretti Formula E;Porsche;;false;
17;1;6;1:18.558;2;;27.673;2;22.534;0;28.351;2;155.0;12:56.172;10:49:56.172;0:27.673;0:22.534;0:28.351;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
21;1;1;2:37.339;0;;1:36.002;0;25.134;0;36.203;0;78.5;2:37.339;10:39:37.339;1:36.002;0:25.134;0:36.203;;Nyck DE VRIES;0:01:02.965;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;2;1:19.268;0;;27.979;0;22.711;0;28.578;0;153.6;3:56.607;10:40:56.607;0:27.979;0:22.711;0:28.578;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;3;3:04.772;0;B;28.874;0;22.845;0;2:13.053;0;65.9;7:01.379;10:44:01.379;0:28.874;0:22.845;2:13.053;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;4;1:55.654;0;;1:00.443;0;24.230;0;30.981;0;105.3;8:57.033;10:45:57.033;1:00.443;0:24.230;0:30.981;;Nyck DE VRIES;0:02:11.131;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;5;1:18.794;2;;27.977;0;22.567;2;28.250;2;154.5;10:15.827;10:47:15.827;0:27.977;0:22.567;0:28.250;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;6;1:44.172;0;;32.984;0;27.525;0;43.663;0;116.9;11:59.999;10:48:59.999;0:32.984;0:27.525;0:43.663;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;7;1:18.888;0;;27.806;2;22.722;0;28.360;0;154.3;13:18.887;10:50:18.887;0:27.806;0:22.722;0:28.360;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
33;1;1;2:23.619;0;;1:11.561;0;27.721;0;44.337;0;86.0;2:23.619;10:39:23.619;1:11.561;0:27.721;0:44.337;;Dan TICKTUM;0:00:36.631;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;2;1:19.015;0;;28.011;0;22.456;2;28.548;0;154.1;3:42.634;10:40:42.634;0:28.011;0:22.456;0:28.548;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;3;3:08.479;0;B;29.409;0;22.815;0;2:16.255;0;64.6;6:51.113;10:43:51.113;0:29.409;0:22.815;2:16.255;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;4;1:53.120;0;;59.360;0;23.193;0;30.567;0;107.6;8:44.233;10:45:44.233;0:59.360;0:23.193;0:30.567;;Dan TICKTUM;0:02:14.507;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;5;1:18.639;2;;27.774;2;22.568;0;28.297;2;154.8;10:02.872;10:47:02.872;0:27.774;0:22.568;0:28.297;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;6;1:44.340;0;;32.764;0;29.191;0;42.385;0;116.7;11:47.212;10:48:47.212;0:32.764;0:29.191;0:42.385;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;7;1:20.850;0;;27.797;0;22.584;0;30.469;0;150.6;13:08.062;10:50:08.062;0:27.797;0:22.584;0:30.469;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
37;1;1;2:02.381;0;;1:05.152;0;23.754;0;33.475;0;100.9;2:02.381;10:39:02.381;1:05.152;0:23.754;0:33.475;;Nick CASSIDY;0:00:28.192;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;2;1:18.505;0;;27.797;0;22.413;0;28.295;0;155.1;3:20.886;10:40:20.886;0:27.797;0:22.413;0:28.295;;Nick CASSIDY;;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;3;1:35.904;0;B;29.424;0;22.802;0;43.678;0;127.0;4:56.790;10:41:56.790;0:29.424;0:22.802;0:43.678;;Nick CASSIDY;;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;4;3:22.134;0;;2:28.085;0;24.254;0;29.795;0;60.2;8:18.924;10:45:18.924;2:28.085;0:24.254;0:29.795;;Nick CASSIDY;0:02:05.492;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;5;1:19.707;0;;27.789;0;22.475;0;29.443;0;152.7;9:38.631;10:46:38.631;0:27.789;0:22.475;0:29.443;;Nick CASSIDY;;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;6;1:54.300;0;;40.955;0;34.569;0;38.776;0;106.5;11:32.931;10:48:32.931;0:40.955;0:34.569;0:38.776;;Nick CASSIDY;;;B;Jaguar TCS Racing;Jaguar;;false;
37;1;7;1:18.280;2;;27.717;2;22.306;2;28.257;2;155.5;12:51.211;10:49:51.211;0:27.717;0:22.306;0:28.257;;Nick CASSIDY;;;B;Jaguar TCS Racing;Jaguar;;false;
48;1;1;2:32.293;0;;1:32.658;0;25.845;0;33.790;0;81.1;2:32.293;10:39:32.293;1:32.658;0:25.845;0:33.790;;Edoardo MORTARA;0:00:58.011;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;2;1:19.245;0;;27.990;0;22.510;2;28.745;0;153.6;3:51.538;10:40:51.538;0:27.990;0:22.510;0:28.745;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;3;2:57.530;0;B;27.917;0;22.724;0;2:06.889;0;68.6;6:49.068;10:43:49.068;0:27.917;0:22.724;2:06.889;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;4;2:02.234;0;;1:02.903;0;26.032;0;33.299;0;99.6;8:51.302;10:45:51.302;1:02.903;0:26.032;0:33.299;;Edoardo MORTARA;0:02:05.595;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;5;1:18.612;2;;27.685;2;22.553;0;28.374;0;154.9;10:09.914;10:47:09.914;0:27.685;0:22.553;0:28.374;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;6;1:48.005;0;;35.116;0;28.940;0;43.949;0;112.7;11:57.919;10:48:57.919;0:35.116;0:28.940;0:43.949;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;7;1:18.632;0;;27.909;0;22.511;0;28.212;2;154.8;13:16.551;10:50:16.551;0:27.909;0:22.511;0:28.212;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
5;1;1;2:16.910;0;;1:09.585;0;28.054;0;39.271;0;90.2;2:16.910;10:39:16.910;1:09.585;0:28.054;0:39.271;;Jake HUGHES;0:00:33.948;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;2;1:18.161;0;;27.634;0;22.339;0;28.188;0;155.8;3:35.071;10:40:35.071;0:27.634;0:22.339;0:28.188;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;3;2:51.647;0;B;28.077;0;23.896;0;1:59.674;0;70.9;6:26.718;10:43:26.718;0:28.077;0:23.896;1:59.674;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;4;1:58.528;0;;1:00.311;0;24.378;0;33.839;0;102.7;8:25.246;10:45:25.246;1:00.311;0:24.378;0:33.839;;Jake HUGHES;0:01:55.872;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;5;1:17.864;3;;27.665;0;22.138;3;28.061;3;156.4;9:43.110;10:46:43.110;0:27.665;0:22.138;0:28.061;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;6;1:51.876;0;;39.882;0;34.909;0;37.085;0;108.8;11:34.986;10:48:34.986;0:39.882;0:34.909;0:37.085;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;7;1:18.023;0;;27.447;3;22.308;0;28.268;0;156.0;12:53.009;10:49:53.009;0:27.447;0:22.308;0:28.268;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
51;1;1;2:27.816;0;;1:12.955;0;27.076;0;47.785;0;83.6;2:27.816;10:39:27.816;1:12.955;0:27.076;0:47.785;;Nico MÜLLER;0:00:37.539;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;2;1:18.551;0;;27.776;0;22.442;0;28.333;0;155.0;3:46.367;10:40:46.367;0:27.776;0:22.442;0:28.333;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;3;2:52.442;0;B;28.021;0;22.620;0;2:01.801;0;70.6;6:38.809;10:43:38.809;0:28.021;0:22.620;2:01.801;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;4;2:00.583;0;;1:00.896;0;24.541;0;35.146;0;101.0;8:39.392;10:45:39.392;1:00.896;0:24.541;0:35.146;;Nico MÜLLER;0:02:01.296;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;5;1:26.877;0;;30.315;0;26.595;0;29.967;0;140.1;10:06.269;10:47:06.269;0:30.315;0:26.595;0:29.967;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;6;1:49.428;0;;34.192;0;27.889;0;47.347;0;111.3;11:55.697;10:48:55.697;0:34.192;0:27.889;0:47.347;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;7;1:18.275;2;;27.687;2;22.328;2;28.260;2;155.5;13:13.972;10:50:13.972;0:27.687;0:22.328;0:28.260;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
8;1;1;2:20.757;0;;1:10.325;0;27.978;0;42.454;0;87.8;2:20.757;10:39:20.757;1:10.325;0:27.978;0:42.454;;Sam BIRD;0:00:35.145;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;2;1:20.073;0;;27.839;0;22.599;0;29.635;0;152.1;3:40.830;10:40:40.830;0:27.839;0:22.599;0:29.635;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;3;2:46.862;0;B;28.120;0;22.785;0;1:55.957;0;73.0;6:27.692;10:43:27.692;0:28.120;0:22.785;1:55.957;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;4;2:01.661;0;;59.799;0;24.689;0;37.173;0;100.1;8:29.353;10:45:29.353;0:59.799;0:24.689;0:37.173;;Sam BIRD;0:01:53.957;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;5;1:18.554;0;;27.572;0;22.618;0;28.364;0;155.0;9:47.907;10:46:47.907;0:27.572;0:22.618;0:28.364;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;6;2:03.594;0;;37.593;0;35.244;0;50.757;0;98.5;11:51.501;10:48:51.501;0:37.593;0:35.244;0:50.757;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;7;1:18.133;2;;27.560;2;22.283;2;28.290;2;155.8;13:09.634;10:50:09.634;0:27.560;0:22.283;0:28.290;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
9;1;1;2:14.349;0;;1:09.262;0;26.868;0;38.219;0;91.9;2:14.349;10:39:14.349;1:09.262;0:26.868;0:38.219;;Mitch EVANS;0:00:32.015;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;2;1:18.595;0;;27.769;0;22.401;0;28.425;0;154.9;3:32.944;10:40:32.944;0:27.769;0:22.401;0:28.425;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;3;1:40.972;0;B;29.877;0;24.874;0;46.221;0;120.6;5:13.916;10:42:13.916;0:29.877;0:24.874;0:46.221;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;4;3:20.239;0;;2:16.875;0;24.901;0;38.463;0;60.8;8:34.155;10:45:34.155;2:16.875;0:24.901;0:38.463;;Mitch EVANS;0:01:57.671;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;5;1:18.108;0;;27.617;2;22.331;0;28.160;0;155.9;9:52.263;10:46:52.263;0:27.617;0:22.331;0:28.160;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;6;1:50.832;0;;34.954;0;34.303;0;41.575;0;109.9;11:43.095;10:48:43.095;0:34.954;0:34.303;0:41.575;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;7;1:18.027;2;;27.644;0;22.285;2;28.098;2;156.0;13:01.122;10:50:01.122;0:27.644;0:22.285;0:28.098;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
